shipment_id,nombre_evento,timestamp_evento,nodo,area_responsable
SHP002232,llegada_sortation,2026-03-13 00:03:47.862647,SORT_QRO_01,Middle Mile
SHP002232,salida_sortation,2026-03-13 02:19:53.861277,SORT_QRO_01,Middle Mile
SHP002232,llegada_last_mile,2026-03-13 12:51:18.075448,LM_CDMX_SUR,Last Mile
SHP002232,out_for_delivery,2026-03-13 16:33:14.573972,LM_CDMX_SUR,Last Mile
SHP002232,entregado,2026-03-13 20:09:22.543682,LM_CDMX_SUR,Last Mile
SHP002233,pedido_creado,2026-01-10 15:54:20.000000,FC_MTY_01,Promesa
SHP002233,ready_to_ship,2026-01-10 22:23:55.830158,FC_MTY_01,Fulfillment
SHP002233,salida_fulfillment,2026-01-11 00:11:33.174292,FC_MTY_01,Fulfillment
SHP002233,llegada_sortation,2026-01-11 10:36:17.745605,SORT_MTY_01,Middle Mile
SHP002233,salida_sortation,2026-01-11 15:14:12.857766,SORT_MTY_01,Middle Mile
SHP002233,llegada_last_mile,2026-01-11 20:31:35.801946,LM_QRO,Last Mile
SHP002233,out_for_delivery,2026-01-12 08:00:49.815698,LM_QRO,Last Mile
SHP002233,entregado,2026-01-12 12:52:24.087331,LM_QRO,Last Mile
SHP002234,pedido_creado,2026-02-04 23:35:31.000000,FC_PUE_01,Promesa
SHP002234,ready_to_ship,2026-02-05 04:24:57.039098,FC_PUE_01,Fulfillment
SHP002234,salida_fulfillment,2026-02-05 06:21:44.274750,FC_PUE_01,Fulfillment
SHP002234,llegada_sortation,2026-02-05 15:09:55.258651,SORT_GDL_01,Middle Mile
SHP002234,salida_sortation,2026-02-06 03:11:27.184766,SORT_GDL_01,Middle Mile
SHP002234,llegada_last_mile,2026-02-06 14:23:36.898869,LM_CDMX_SUR,Last Mile
SHP002234,out_for_delivery,2026-02-06 23:35:43.508341,LM_CDMX_SUR,Last Mile
SHP002234,entregado,2026-02-06 16:48:12.509382,LM_CDMX_SUR,Last Mile
SHP002235,pedido_creado,2026-03-09 07:11:08.000000,FC_GDL_01,Promesa
SHP002235,ready_to_ship,2026-03-09 13:08:54.469562,FC_GDL_01,Fulfillment
SHP002235,salida_fulfillment,2026-03-09 16:42:59.797702,FC_GDL_01,Fulfillment
SHP002235,llegada_sortation,2026-03-10 00:04:52.604706,SORT_MTY_01,Middle Mile
SHP002235,salida_sortation,2026-03-10 05:31:24.233947,SORT_MTY_01,Middle Mile
SHP002235,llegada_last_mile,2026-03-10 08:49:51.053202,LM_MTY,Last Mile
SHP002235,out_for_delivery,2026-03-10 17:25:44.472281,LM_MTY,Last Mile
SHP002235,entregado,2026-03-10 19:28:45.940888,LM_MTY,Last Mile
SHP002236,pedido_creado,2026-02-15 16:22:55.000000,FC_PUE_01,Promesa
SHP002236,ready_to_ship,2026-02-15 21:47:45.547668,FC_PUE_01,Fulfillment
SHP002236,salida_fulfillment,2026-02-15 23:10:42.660445,FC_PUE_01,Fulfillment
SHP002236,llegada_sortation,2026-02-16 08:14:54.733619,SORT_GDL_01,Middle Mile
SHP002236,salida_sortation,2026-02-16 14:26:09.136556,SORT_GDL_01,Middle Mile
SHP002236,llegada_last_mile,2026-02-16 21:52:45.105799,LM_CDMX_SUR,Last Mile
SHP002236,out_for_delivery,2026-02-17 06:42:10.518304,LM_CDMX_SUR,Last Mile
SHP002236,entregado,2026-02-16 12:59:24.814850,LM_CDMX_SUR,Last Mile
SHP002237,pedido_creado,2026-03-12 02:03:55.000000,FC_CDMX_01,Promesa
SHP002237,ready_to_ship,2026-03-12 05:04:34.530771,FC_CDMX_01,Fulfillment
SHP002237,salida_fulfillment,2026-03-12 07:53:50.151867,FC_CDMX_01,Fulfillment
SHP002237,llegada_sortation,2026-03-12 15:52:20.358372,SORT_CDMX_01,Middle Mile
SHP002237,salida_sortation,2026-03-12 22:27:51.342525,SORT_CDMX_01,Middle Mile
SHP002237,llegada_last_mile,2026-03-13 04:23:25.413296,LM_PUE,Last Mile
SHP002237,out_for_delivery,2026-03-13 13:44:17.812154,LM_PUE,Last Mile
SHP002237,entregado,2026-03-13 18:47:55.314139,LM_PUE,Last Mile
SHP002238,pedido_creado,2026-03-31 11:34:08.000000,FC_GDL_01,Promesa
SHP002238,ready_to_ship,2026-03-31 13:39:25.547925,FC_GDL_01,Fulfillment
SHP002238,salida_fulfillment,2026-03-31 15:34:56.793266,FC_GDL_01,Fulfillment
SHP002238,llegada_sortation,2026-04-01 02:38:21.178829,SORT_GDL_01,Middle Mile
SHP002238,salida_sortation,2026-04-01 15:34:13.285973,SORT_GDL_01,Middle Mile
SHP002238,llegada_last_mile,2026-04-01 22:51:22.979638,LM_GDL,Last Mile
SHP002238,out_for_delivery,2026-04-02 05:38:10.908257,LM_GDL,Last Mile
SHP002238,entregado,2026-04-01 05:59:55.875968,LM_GDL,Last Mile
SHP002239,pedido_creado,2026-01-10 09:49:51.000000,FC_CDMX_01,Promesa
SHP002239,ready_to_ship,2026-01-10 13:46:49.958001,FC_CDMX_01,Fulfillment
SHP002239,salida_fulfillment,2026-01-10 16:44:07.177149,FC_CDMX_01,Fulfillment
SHP002239,llegada_sortation,2026-01-11 02:35:01.718439,SORT_MTY_01,Middle Mile
SHP002239,salida_sortation,2026-01-11 12:36:57.191751,SORT_MTY_01,Middle Mile
SHP002239,llegada_last_mile,2026-01-11 23:09:40.339933,LM_PUE,Last Mile
SHP002239,out_for_delivery,2026-01-12 06:17:23.561963,LM_PUE,Last Mile
SHP002239,entregado,2026-01-12 02:53:41.961526,LM_PUE,Last Mile
SHP002240,pedido_creado,2026-03-14 19:16:45.000000,FC_GDL_01,Promesa
SHP002240,ready_to_ship,2026-03-14 23:22:36.465731,FC_GDL_01,Fulfillment
SHP002240,salida_fulfillment,2026-03-15 02:28:32.757716,FC_GDL_01,Fulfillment
SHP002240,llegada_sortation,2026-03-15 12:09:00.230938,SORT_CDMX_01,Middle Mile
SHP002240,salida_sortation,2026-03-15 16:47:09.493355,SORT_CDMX_01,Middle Mile
SHP002240,llegada_last_mile,2026-03-16 00:21:53.461330,LM_CDMX_NORTE,Last Mile
SHP002240,out_for_delivery,2026-03-16 07:19:50.653140,LM_CDMX_NORTE,Last Mile
SHP002240,entregado,2026-03-16 12:42:00.915397,LM_CDMX_NORTE,Last Mile
SHP002241,pedido_creado,2026-03-06 03:36:47.000000,FC_GDL_01,Promesa
SHP002241,ready_to_ship,2026-03-06 08:00:26.348999,FC_GDL_01,Fulfillment
SHP002241,salida_fulfillment,2026-03-06 09:21:38.590340,FC_GDL_01,Fulfillment
SHP002241,llegada_sortation,2026-03-06 23:49:11.221341,SORT_CDMX_01,Middle Mile
SHP002241,salida_sortation,2026-03-07 08:57:09.249867,SORT_CDMX_01,Middle Mile
SHP002241,llegada_last_mile,2026-03-07 15:34:48.931582,LM_MTY,Last Mile
SHP002241,out_for_delivery,2026-03-08 05:01:19.710651,LM_MTY,Last Mile
SHP002241,entregado,2026-03-08 11:57:36.770090,LM_MTY,Last Mile
SHP002242,pedido_creado,2026-01-09 22:42:34.000000,FC_CDMX_01,Promesa
SHP002242,ready_to_ship,2026-01-10 01:49:56.167314,FC_CDMX_01,Fulfillment
SHP002242,salida_fulfillment,2026-01-10 02:19:56.167314,FC_CDMX_01,Fulfillment
SHP002242,llegada_sortation,2026-01-10 16:28:50.846350,SORT_QRO_01,Middle Mile
SHP002242,salida_sortation,2026-01-11 03:52:58.925480,SORT_QRO_01,Middle Mile
SHP002242,llegada_last_mile,2026-01-11 18:16:37.912222,LM_CDMX_SUR,Last Mile
SHP002242,out_for_delivery,2026-01-12 09:19:17.548326,LM_CDMX_SUR,Last Mile
SHP002242,entregado,2026-01-14 11:49:17.845691,LM_CDMX_SUR,Last Mile
SHP002243,pedido_creado,2026-03-15 11:22:48.000000,FC_GDL_01,Promesa
SHP002243,ready_to_ship,2026-03-15 16:46:34.576379,FC_GDL_01,Fulfillment
SHP002243,salida_fulfillment,2026-03-15 20:39:31.919470,FC_GDL_01,Fulfillment
SHP002243,llegada_sortation,2026-03-16 04:22:26.780884,SORT_MTY_01,Middle Mile
SHP002243,salida_sortation,2026-03-16 12:26:49.953354,SORT_MTY_01,Middle Mile
SHP002243,llegada_last_mile,2026-03-17 02:07:59.924018,LM_CDMX_NORTE,Last Mile
SHP002243,out_for_delivery,2026-03-17 09:05:35.877105,LM_CDMX_NORTE,Last Mile
SHP002243,entregado,2026-03-17 07:58:56.490347,LM_CDMX_NORTE,Last Mile
SHP002244,pedido_creado,2026-03-07 02:55:06.000000,FC_GDL_01,Promesa
SHP002244,ready_to_ship,2026-03-07 09:00:49.804243,FC_GDL_01,Fulfillment
SHP002244,salida_fulfillment,2026-03-07 11:33:14.820033,FC_GDL_01,Fulfillment
SHP002244,llegada_sortation,2026-03-07 14:53:17.396435,SORT_CDMX_01,Middle Mile
SHP002244,salida_sortation,2026-03-08 05:39:59.945213,SORT_CDMX_01,Middle Mile
SHP002244,llegada_last_mile,2026-03-08 19:49:34.021055,LM_PUE,Last Mile
SHP002244,out_for_delivery,2026-03-09 11:32:21.892687,LM_PUE,Last Mile
SHP002244,entregado,2026-03-09 13:44:19.608147,LM_PUE,Last Mile
SHP002245,pedido_creado,2026-01-20 08:22:39.000000,FC_GDL_01,Promesa
SHP002245,ready_to_ship,2026-01-20 14:14:23.123922,FC_GDL_01,Fulfillment
SHP002245,salida_fulfillment,2026-01-20 17:01:25.347383,FC_GDL_01,Fulfillment
SHP002245,llegada_sortation,2026-01-21 02:24:34.307811,SORT_GDL_01,Middle Mile
SHP002245,salida_sortation,2026-01-21 16:18:38.771523,SORT_GDL_01,Middle Mile
SHP002245,llegada_last_mile,2026-01-21 22:52:13.288137,LM_CDMX_SUR,Last Mile
SHP002245,out_for_delivery,2026-01-22 13:19:27.782065,LM_CDMX_SUR,Last Mile
SHP002245,entregado,2026-01-22 20:25:13.707832,LM_CDMX_SUR,Last Mile
SHP002246,pedido_creado,2026-01-23 05:44:41.000000,FC_GDL_01,Promesa
SHP002246,ready_to_ship,2026-01-23 09:42:23.153753,FC_GDL_01,Fulfillment
SHP002246,salida_fulfillment,2026-01-23 13:01:34.935002,FC_GDL_01,Fulfillment
SHP002246,llegada_sortation,2026-01-23 19:40:12.127794,SORT_GDL_01,Middle Mile
SHP002246,salida_sortation,2026-01-24 05:43:14.906801,SORT_GDL_01,Middle Mile
SHP002246,llegada_last_mile,2026-01-24 13:35:30.163051,LM_GDL,Last Mile
SHP002246,out_for_delivery,2026-01-24 20:24:35.769824,LM_GDL,Last Mile
SHP002246,entregado,2026-01-24 22:00:01.863541,LM_GDL,Last Mile
SHP002247,pedido_creado,2026-03-03 05:19:12.000000,FC_CDMX_01,Promesa
SHP002247,ready_to_ship,2026-03-03 10:52:32.844709,FC_CDMX_01,Fulfillment
SHP002247,salida_fulfillment,2026-03-03 13:32:29.508591,FC_CDMX_01,Fulfillment
SHP002247,llegada_sortation,2026-03-03 22:16:45.996132,SORT_CDMX_01,Middle Mile
SHP002247,salida_sortation,2026-03-04 13:17:49.279059,SORT_CDMX_01,Middle Mile
SHP002247,llegada_last_mile,2026-03-04 19:57:17.337474,LM_PUE,Last Mile
SHP002247,out_for_delivery,2026-03-05 12:05:15.028126,LM_PUE,Last Mile
SHP002247,entregado,2026-03-08 01:20:07.620035,LM_PUE,Last Mile
SHP002248,pedido_creado,2026-02-16 07:52:15.000000,FC_MTY_01,Promesa
SHP002248,ready_to_ship,2026-02-16 11:54:10.329833,FC_MTY_01,Fulfillment
SHP002248,salida_fulfillment,2026-02-16 13:24:55.004068,FC_MTY_01,Fulfillment
SHP002248,llegada_sortation,2026-02-16 21:03:48.529566,SORT_QRO_01,Middle Mile
SHP002248,salida_sortation,2026-02-17 05:11:48.962111,SORT_QRO_01,Middle Mile
SHP002248,llegada_last_mile,2026-02-17 12:29:06.035192,LM_CDMX_SUR,Last Mile
SHP002248,out_for_delivery,2026-02-17 19:37:12.762971,LM_CDMX_SUR,Last Mile
SHP002248,entregado,2026-02-17 22:25:25.924417,LM_CDMX_SUR,Last Mile
SHP002249,pedido_creado,2026-01-11 20:52:48.000000,FC_GDL_01,Promesa
SHP002249,ready_to_ship,2026-01-12 00:43:39.418960,FC_GDL_01,Fulfillment
SHP002249,salida_fulfillment,2026-01-12 01:53:39.558698,FC_GDL_01,Fulfillment
SHP002249,llegada_sortation,2026-01-12 10:38:50.506251,SORT_MTY_01,Middle Mile
SHP002249,salida_sortation,2026-01-12 18:27:32.959021,SORT_MTY_01,Middle Mile
SHP002249,llegada_last_mile,2026-01-13 02:10:47.454288,LM_CDMX_NORTE,Last Mile
SHP002249,out_for_delivery,2026-01-13 08:21:52.045816,LM_CDMX_NORTE,Last Mile
SHP002249,entregado,2026-01-13 12:19:13.076112,LM_CDMX_NORTE,Last Mile
SHP002250,pedido_creado,2026-01-23 14:12:28.000000,FC_GDL_01,Promesa
SHP002250,ready_to_ship,2026-01-23 20:08:16.149044,FC_GDL_01,Fulfillment
SHP002250,salida_fulfillment,2026-01-23 21:51:32.302281,FC_GDL_01,Fulfillment
SHP002250,llegada_sortation,2026-01-24 05:26:37.355291,SORT_GDL_01,Middle Mile
SHP002250,salida_sortation,2026-01-25 02:37:56.358015,SORT_GDL_01,Middle Mile
SHP002250,llegada_last_mile,2026-01-25 12:36:09.303282,LM_CDMX_NORTE,Last Mile
SHP002250,out_for_delivery,2026-01-26 07:52:31.947715,LM_CDMX_NORTE,Last Mile
SHP002250,entregado,2026-01-26 13:44:45.712679,LM_CDMX_NORTE,Last Mile
SHP002251,pedido_creado,2026-03-29 19:16:53.000000,FC_GDL_01,Promesa
SHP002251,ready_to_ship,2026-03-29 23:56:12.309832,FC_GDL_01,Fulfillment
SHP002251,salida_fulfillment,2026-03-30 01:45:14.649134,FC_GDL_01,Fulfillment
SHP002251,llegada_sortation,2026-03-30 06:33:10.930522,SORT_MTY_01,Middle Mile
SHP002251,salida_sortation,2026-03-30 14:19:18.435323,SORT_MTY_01,Middle Mile
SHP002251,llegada_last_mile,2026-03-30 22:59:33.225604,LM_PUE,Last Mile
SHP002251,out_for_delivery,2026-03-31 07:39:54.750464,LM_PUE,Last Mile
SHP002251,entregado,2026-03-31 12:26:23.351184,LM_PUE,Last Mile
SHP002252,pedido_creado,2026-03-06 11:06:55.000000,FC_PUE_01,Promesa
SHP002252,ready_to_ship,2026-03-06 14:50:07.435104,FC_PUE_01,Fulfillment
SHP002252,salida_fulfillment,2026-03-06 16:58:42.953955,FC_PUE_01,Fulfillment
SHP002252,llegada_sortation,2026-03-06 22:34:09.247978,SORT_MTY_01,Middle Mile
SHP002252,salida_sortation,2026-03-07 06:35:18.116412,SORT_MTY_01,Middle Mile
SHP002252,llegada_last_mile,2026-03-07 13:42:26.355913,LM_MTY,Last Mile
SHP002252,out_for_delivery,2026-03-07 20:49:44.674044,LM_MTY,Last Mile
SHP002252,entregado,2026-03-08 04:10:56.664484,LM_MTY,Last Mile
SHP002253,pedido_creado,2026-01-28 10:31:32.000000,FC_QRO_01,Promesa
SHP002253,ready_to_ship,2026-01-28 15:49:31.555757,FC_QRO_01,Fulfillment
SHP002253,salida_fulfillment,2026-01-28 17:36:53.129505,FC_QRO_01,Fulfillment
SHP002253,llegada_sortation,2026-01-29 01:09:16.363166,SORT_QRO_01,Middle Mile
SHP002253,salida_sortation,2026-01-29 13:51:43.016872,SORT_QRO_01,Middle Mile
SHP002253,llegada_last_mile,2026-01-29 22:22:44.837139,LM_CDMX_SUR,Last Mile
SHP002253,out_for_delivery,2026-01-30 13:08:35.511422,LM_CDMX_SUR,Last Mile
SHP002253,entregado,2026-01-30 08:01:51.914171,LM_CDMX_SUR,Last Mile
SHP002254,pedido_creado,2026-01-20 09:20:29.000000,FC_PUE_01,Promesa
SHP002254,ready_to_ship,2026-01-20 16:25:40.444168,FC_PUE_01,Fulfillment
SHP002254,salida_fulfillment,2026-01-20 20:07:40.525886,FC_PUE_01,Fulfillment
SHP002254,llegada_sortation,2026-01-21 04:27:37.665147,SORT_GDL_01,Middle Mile
SHP002254,salida_sortation,2026-01-21 14:32:14.142248,SORT_GDL_01,Middle Mile
SHP002254,llegada_last_mile,2026-01-21 23:09:48.926194,LM_PUE,Last Mile
SHP002254,out_for_delivery,2026-01-22 09:35:24.060142,LM_PUE,Last Mile
SHP002254,entregado,2026-01-22 01:38:17.363622,LM_PUE,Last Mile
SHP002255,pedido_creado,2026-03-29 19:05:17.000000,FC_QRO_01,Promesa
SHP002255,ready_to_ship,2026-03-30 02:53:42.756622,FC_QRO_01,Fulfillment
SHP002255,salida_fulfillment,2026-03-30 04:52:16.427705,FC_QRO_01,Fulfillment
SHP002255,llegada_sortation,2026-03-30 15:32:35.495161,SORT_QRO_01,Middle Mile
SHP002255,salida_sortation,2026-03-31 02:33:13.674505,SORT_QRO_01,Middle Mile
SHP002255,llegada_last_mile,2026-03-31 06:25:39.808211,LM_CDMX_NORTE,Last Mile
SHP002255,out_for_delivery,2026-03-31 14:40:45.445473,LM_CDMX_NORTE,Last Mile
SHP002255,entregado,2026-03-31 14:45:15.805340,LM_CDMX_NORTE,Last Mile
SHP002256,pedido_creado,2026-01-06 11:06:24.000000,FC_PUE_01,Promesa
SHP002256,ready_to_ship,2026-01-06 14:54:15.894481,FC_PUE_01,Fulfillment
SHP002256,salida_fulfillment,2026-01-06 16:21:10.087894,FC_PUE_01,Fulfillment
SHP002256,llegada_sortation,2026-01-06 23:01:14.432179,SORT_CDMX_01,Middle Mile
SHP002256,salida_sortation,2026-01-07 01:27:50.738793,SORT_CDMX_01,Middle Mile
SHP002256,llegada_last_mile,2026-01-07 11:15:50.415262,LM_QRO,Last Mile
SHP002256,out_for_delivery,2026-01-07 18:48:29.343829,LM_QRO,Last Mile
SHP002256,entregado,2026-01-07 08:09:48.024982,LM_QRO,Last Mile
SHP002257,pedido_creado,2026-03-25 15:59:28.000000,FC_PUE_01,Promesa
SHP002257,ready_to_ship,2026-03-25 19:56:07.562325,FC_PUE_01,Fulfillment
SHP002257,salida_fulfillment,2026-03-25 20:52:58.296380,FC_PUE_01,Fulfillment
SHP002257,llegada_sortation,2026-03-26 05:34:50.352537,SORT_GDL_01,Middle Mile
SHP002257,salida_sortation,2026-03-26 12:04:31.557711,SORT_GDL_01,Middle Mile
SHP002257,llegada_last_mile,2026-03-26 19:10:48.169273,LM_CDMX_SUR,Last Mile
SHP002257,out_for_delivery,2026-03-27 04:17:04.486070,LM_CDMX_SUR,Last Mile
SHP002257,entregado,2026-03-27 06:25:15.707675,LM_CDMX_SUR,Last Mile
SHP002258,pedido_creado,2026-02-22 12:37:14.000000,FC_CDMX_01,Promesa
SHP002258,ready_to_ship,2026-02-22 14:47:57.760549,FC_CDMX_01,Fulfillment
SHP002258,salida_fulfillment,2026-02-22 17:30:03.070301,FC_CDMX_01,Fulfillment
SHP002258,llegada_sortation,2026-02-22 22:25:52.038447,SORT_GDL_01,Middle Mile
SHP002258,salida_sortation,2026-02-23 07:08:13.654694,SORT_GDL_01,Middle Mile
SHP002258,llegada_last_mile,2026-02-23 19:59:05.419933,LM_QRO,Last Mile
SHP002258,out_for_delivery,2026-02-24 08:29:44.890398,LM_QRO,Last Mile
SHP002258,entregado,2026-02-24 13:51:08.265617,LM_QRO,Last Mile
SHP002259,pedido_creado,2026-02-11 20:39:41.000000,FC_MTY_01,Promesa
SHP002259,ready_to_ship,2026-02-12 04:09:51.271553,FC_MTY_01,Fulfillment
SHP002259,salida_fulfillment,2026-02-12 06:12:24.272509,FC_MTY_01,Fulfillment
SHP002259,llegada_sortation,2026-02-12 16:29:41.786833,SORT_MTY_01,Middle Mile
SHP002259,salida_sortation,2026-02-13 04:41:17.327026,SORT_MTY_01,Middle Mile
SHP002259,llegada_last_mile,2026-02-13 20:37:36.655111,LM_QRO,Last Mile
SHP002259,out_for_delivery,2026-02-14 12:13:34.607221,LM_QRO,Last Mile
SHP002259,entregado,2026-02-14 17:40:51.301847,LM_QRO,Last Mile
SHP002260,pedido_creado,2026-01-15 16:27:02.000000,FC_GDL_01,Promesa
SHP002260,ready_to_ship,2026-01-15 19:01:11.400925,FC_GDL_01,Fulfillment
SHP002260,salida_fulfillment,2026-01-15 22:06:58.971084,FC_GDL_01,Fulfillment
SHP002260,llegada_sortation,2026-01-16 04:17:34.232871,SORT_GDL_01,Middle Mile
SHP002260,salida_sortation,2026-01-16 17:05:36.531834,SORT_GDL_01,Middle Mile
SHP002260,llegada_last_mile,2026-01-17 00:09:19.817550,LM_CDMX_SUR,Last Mile
SHP002260,out_for_delivery,2026-01-17 12:02:44.094093,LM_CDMX_SUR,Last Mile
SHP002260,entregado,2026-01-17 13:02:44.094093,LM_CDMX_SUR,Last Mile
SHP002261,pedido_creado,2026-02-15 01:58:22.000000,FC_CDMX_01,Promesa
SHP002261,ready_to_ship,2026-02-15 06:56:30.884418,FC_CDMX_01,Fulfillment
SHP002261,salida_fulfillment,2026-02-15 09:54:38.020841,FC_CDMX_01,Fulfillment
SHP002261,llegada_sortation,2026-02-15 17:04:23.583905,SORT_QRO_01,Middle Mile
SHP002261,salida_sortation,2026-02-16 02:02:02.510564,SORT_QRO_01,Middle Mile
SHP002261,llegada_last_mile,2026-02-16 04:02:02.510564,LM_PUE,Last Mile
SHP002261,out_for_delivery,2026-02-16 13:43:46.233527,LM_PUE,Last Mile
SHP002261,entregado,2026-02-16 19:12:25.077491,LM_PUE,Last Mile
SHP002262,pedido_creado,2026-03-17 14:35:23.000000,FC_MTY_01,Promesa
SHP002262,ready_to_ship,2026-03-17 22:30:49.917548,FC_MTY_01,Fulfillment
SHP002262,salida_fulfillment,2026-03-18 00:41:17.741843,FC_MTY_01,Fulfillment
SHP002262,llegada_sortation,2026-03-18 06:40:51.959348,SORT_MTY_01,Middle Mile
SHP002262,salida_sortation,2026-03-18 16:44:13.870031,SORT_MTY_01,Middle Mile
SHP002262,llegada_last_mile,2026-03-19 02:25:37.486226,LM_CDMX_NORTE,Last Mile
SHP002262,out_for_delivery,2026-03-19 10:07:25.770406,LM_CDMX_NORTE,Last Mile
SHP002262,entregado,2026-03-18 11:42:37.620883,LM_CDMX_NORTE,Last Mile
SHP002263,pedido_creado,2026-01-09 08:32:52.000000,FC_CDMX_01,Promesa
SHP002263,ready_to_ship,2026-01-09 12:49:32.247290,FC_CDMX_01,Fulfillment
SHP002263,salida_fulfillment,2026-01-09 14:56:26.804584,FC_CDMX_01,Fulfillment
SHP002263,llegada_sortation,2026-01-09 18:51:03.097017,SORT_CDMX_01,Middle Mile
SHP002263,salida_sortation,2026-01-10 02:41:34.817460,SORT_CDMX_01,Middle Mile
SHP002263,llegada_last_mile,2026-01-10 09:41:22.834226,LM_CDMX_NORTE,Last Mile
SHP002263,out_for_delivery,2026-01-10 17:13:13.432192,LM_CDMX_NORTE,Last Mile
SHP002263,entregado,2026-01-11 00:51:51.642670,LM_CDMX_NORTE,Last Mile
SHP002264,pedido_creado,2026-01-06 21:23:47.000000,FC_QRO_01,Promesa
SHP002264,ready_to_ship,2026-01-06 22:23:47.000000,FC_QRO_01,Fulfillment
SHP002264,salida_fulfillment,2026-01-07 02:06:00.905421,FC_QRO_01,Fulfillment
SHP002264,llegada_sortation,2026-01-07 06:05:04.862183,SORT_CDMX_01,Middle Mile
SHP002264,salida_sortation,2026-01-07 10:37:37.670543,SORT_CDMX_01,Middle Mile
SHP002264,llegada_last_mile,2026-01-07 17:44:05.197392,LM_MTY,Last Mile
SHP002264,out_for_delivery,2026-01-08 02:45:54.632403,LM_MTY,Last Mile
SHP002264,entregado,2026-01-08 07:47:09.246817,LM_MTY,Last Mile
SHP002265,pedido_creado,2026-02-07 03:14:20.000000,FC_PUE_01,Promesa
SHP002265,ready_to_ship,2026-02-07 07:35:53.977156,FC_PUE_01,Fulfillment
SHP002265,salida_fulfillment,2026-02-07 09:29:59.397294,FC_PUE_01,Fulfillment
SHP002265,llegada_sortation,2026-02-07 16:14:39.829117,SORT_CDMX_01,Middle Mile
SHP002265,salida_sortation,2026-02-07 17:58:03.059150,SORT_CDMX_01,Middle Mile
SHP002265,llegada_last_mile,2026-02-08 04:56:06.255897,LM_PUE,Last Mile
SHP002265,out_for_delivery,2026-02-08 07:41:12.771534,LM_PUE,Last Mile
SHP002265,entregado,2026-02-08 11:55:11.379896,LM_PUE,Last Mile
SHP002266,pedido_creado,2026-03-21 05:52:54.000000,FC_PUE_01,Promesa
SHP002266,ready_to_ship,2026-03-21 14:00:41.174737,FC_PUE_01,Fulfillment
SHP002266,salida_fulfillment,2026-03-21 15:26:02.853478,FC_PUE_01,Fulfillment
SHP002266,llegada_sortation,2026-03-21 19:56:21.332345,SORT_MTY_01,Middle Mile
SHP002266,salida_sortation,2026-03-22 07:08:27.328129,SORT_MTY_01,Middle Mile
SHP002266,llegada_last_mile,2026-03-22 15:04:45.214692,LM_GDL,Last Mile
SHP002266,out_for_delivery,2026-03-22 22:50:30.555225,LM_GDL,Last Mile
SHP002266,entregado,2026-03-23 04:49:09.905443,LM_GDL,Last Mile
SHP002267,pedido_creado,2026-01-15 22:52:13.000000,FC_PUE_01,Promesa
SHP002267,ready_to_ship,2026-01-16 01:44:58.624498,FC_PUE_01,Fulfillment
SHP002267,salida_fulfillment,2026-01-16 03:35:01.952480,FC_PUE_01,Fulfillment
SHP002267,llegada_sortation,2026-01-16 15:19:38.538707,SORT_QRO_01,Middle Mile
SHP002267,salida_sortation,2026-01-17 01:23:33.299992,SORT_QRO_01,Middle Mile
SHP002267,llegada_last_mile,2026-01-17 06:53:10.815540,LM_GDL,Last Mile
SHP002267,out_for_delivery,2026-01-17 14:33:46.792254,LM_GDL,Last Mile
SHP002267,entregado,2026-01-16 16:45:39.335171,LM_GDL,Last Mile
SHP002268,pedido_creado,2026-02-12 12:54:03.000000,FC_MTY_01,Promesa
SHP002268,ready_to_ship,2026-02-12 16:00:43.727579,FC_MTY_01,Fulfillment
SHP002268,salida_fulfillment,2026-02-12 19:14:29.757303,FC_MTY_01,Fulfillment
SHP002268,llegada_sortation,2026-02-13 06:06:53.705219,SORT_CDMX_01,Middle Mile
SHP002268,salida_sortation,2026-02-13 10:30:26.751070,SORT_CDMX_01,Middle Mile
SHP002268,llegada_last_mile,2026-02-13 17:12:04.248285,LM_GDL,Last Mile
SHP002268,out_for_delivery,2026-02-14 03:11:14.188099,LM_GDL,Last Mile
SHP002268,entregado,2026-02-13 11:05:29.792489,LM_GDL,Last Mile
SHP002269,pedido_creado,2026-02-03 20:43:43.000000,FC_CDMX_01,Promesa
SHP002269,ready_to_ship,2026-02-03 23:36:52.658122,FC_CDMX_01,Fulfillment
SHP002269,salida_fulfillment,2026-02-04 00:44:04.585682,FC_CDMX_01,Fulfillment
SHP002269,llegada_sortation,2026-02-04 06:14:38.007203,SORT_CDMX_01,Middle Mile
SHP002269,salida_sortation,2026-02-04 13:33:52.577978,SORT_CDMX_01,Middle Mile
SHP002269,llegada_last_mile,2026-02-04 16:50:50.209038,LM_CDMX_NORTE,Last Mile
